This is title
ideal,./FILE_root/distort/surpass/illuminate/innumerable/tackle/diagnose,1
contend,./FILE_root/distort/owl/incidentally/artery/management/maximum,2
ensue,./FILE_root/distort/deadline/stride/liberal/setback,2
recruit,./FILE_root/distort/owl/incidentally/expert/expansion/nil/velocity,2
recruit,./FILE_root/distort/owl,2
assault,./FILE_root/priest/comparable/contact/discriminate/inventory/quench/safeguard,1
exploit,./FILE_root/distort/surpass/suburb/clutch/diploma,0
bypass,./FILE_root/priest/claim/identical/contradict,0
reluctant,./FILE_root/distort/surpass/suburb/element/epoch/impose,2
fatal,./FILE_root/priest/claim/swap/flutter,2
legislation,./FILE_root/priest/maintain/fertilizer/estimate/shed,2
strand,./FILE_root/priest/claim/swap/flutter/oppose/alleviate,1
quota,./FILE_root/distort/owl/incidentally/expert/attribute/alter/stall,2
evaluate,./FILE_root/distort/owl/incidentally/artery/supplementary/inject/generalize,0
nil,./FILE_root/distort/deadline/stride/slum/commonplace/imply,2
hawk,./FILE_root/priest/comparable/contact/discriminate/slump/tract,2
van,./FILE_root/distort/deadline/stride/slum/finite/specialty,0
illuminate,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/olive/expense,0
invalid,./FILE_root/distort/deadline/stride/slum/finite/menace/sake,0
aesthetic,./FILE_root/priest/maintain/limp/aid,0
throne,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/batch,2
ingenious,./FILE_root/distort/owl/incidentally/expert/majority/donate/successive,1
deduct,./FILE_root/priest/claim/identical,0
corpse,./FILE_root/priest/comparable/contact/discriminate/slump/tract,0
chase,./FILE_root/priest/claim/identical/contradict/devote,0
outrage,./FILE_root/distort/owl/triple/reliance,1
linen,./FILE_root/priest/claim/identical/dolphin/hierarchy/pistol,2
explore,./FILE_root/distort/surpass/refute/genetic/defect/cape,0
destruction,./FILE_root/distort/deadline/stride/cognitive,0
reign,./FILE_root/distort/deadline/stride/verify,1
linen,./FILE_root/distort/owl/incidentally/artery/transplant/factor,0
chase,./FILE_root/distort/surpass/illuminate/consume/stump/formal,2
overthrow,./FILE_root/priest/maintain/fertilizer/estimate/approve/submit,0
dolphin,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/indignation,2
throne,./FILE_root/distort/surpass/interim,1
obedient,./FILE_root/distort/surpass/interim/rotary/religious/tariff,1
underestimate,./FILE_root/distort/owl/incidentally/reproach/compact/collision,0
element,./FILE_root/distort/owl/incidentally/reproach/compact/vocational/insight,1
van,./FILE_root/priest/comparable/profess,0
prevalent,./FILE_root/priest/maintain/fertilizer/bully/imaginative/emerge,1
strand,./FILE_root/priest/maintain/fertilizer/bully/imaginative/endure/arrest,0
ideal,./FILE_root/distort/deadline/stride/liberal/setback,2
linen,./FILE_root/priest/maintain/fertilizer/estimate/shed/deprive/intermittent,1
dolphin,./FILE_root/priest/comparable/profess,1
municipal,./FILE_root/priest/claim/identical/drag/encounter/inaugurate/volunteer,1
ideal,./FILE_root/distort/owl/triple/reliance/decisive/sneak,2
betray,./FILE_root/priest/claim/identical/exploit/reference/diversion/traverse,0
bypass,./FILE_root/distort/deadline/stride/liberal,2
renaissance,./FILE_root/priest/maintain/fertilizer/bully/precious/stern/preview,0
notable,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative,1
abundant,./FILE_root/distort/surpass/illuminate/tunnel/sensation/overlook/versatile,2
adore,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/committee/lieutenant,2
screw,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/batch,2
screw,./FILE_root/distort/deadline/stride/cognitive/margin/tug,2
odor,./FILE_root/distort/surpass/interim/biography,2
adore,./FILE_root/distort/surpass/suburb/element/norm/execute,0
complex,./FILE_root/distort/owl/triple/flaw/abundance/charge/extensive,2
destruction,./FILE_root/priest/maintain/limp/sprinkle/dome/vulnerable/subsidy,0
linger,./FILE_root/distort/owl/terrify/arrangement/temper/domestic/luminous,1
purity,./FILE_root/distort/surpass/illuminate/tunnel/sensation/resume,2
odor,./FILE_root/distort/deadline/stride/liberal/setback/diplomat/opponent,2
trial,./FILE_root/distort/deadline/gleam/release/drill,2
settle,./FILE_root/priest/maintain/fertilizer/estimate/shed/deprive/evoke,2
settle,./FILE_root/distort/surpass/suburb/element/integrity,0
assess,./FILE_root/priest/claim,2
assemble,./FILE_root/distort/surpass/suburb/reward/relish/intimate,0
overthrow,./FILE_root/distort/surpass/interim,1
cereal,./FILE_root/distort/surpass/refute/genetic/defect,1
recruit,./FILE_root/distort/surpass/illuminate/consume/stump/doom,2
decimal,./FILE_root/distort/surpass/refute/transition/expand/patent,1
attribute,./FILE_root/distort/deadline/stride/liberal/setback/staple,1
undergo,./FILE_root/distort/owl/triple/flaw/professional/humble/designate,2
parameter,./FILE_root/priest/claim/identical,0
odor,./FILE_root/priest/claim/identical/exploit,0
settle,./FILE_root/distort/owl/triple/reliance/marsh/merge/athlete,1
undergo,./FILE_root/priest/claim/identical/contradict/propaganda,0
affirm,./FILE_root/priest/maintain/fertilizer/inhabit/dwell,2
shabby,./FILE_root/priest/comparable/profess/attractive/default/catastrophe,2
obedient,./FILE_root/priest/claim/identical/exploit/reference/financial,0
strand,./FILE_root/priest/claim/swap/testimony/blaze/sample,1
municipal,./FILE_root/distort/surpass/refute/transition/mock/penalty/tack,1
retention,./FILE_root/distort/surpass/illuminate/innumerable/tackle,2
anticipate,./FILE_root/priest/comparable/profess/attractive/adolescent/involve/efficient,0
recruit,./FILE_root/distort/deadline/stride/liberal/setback/hound/identification,1
quota,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious/flask,1
manifest,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/indignation,0
compulsory,./FILE_root/priest/maintain/fertilizer/inhabit/dwell/random/conscientious,1
illuminate,./FILE_root/distort/owl/incidentally/expert/expansion/survive,1
complicated,./FILE_root/priest/comparable/contact/discriminate/survival/gracious/beyond,0
eccentric,./FILE_root/distort/owl/incidentally/expert/attribute,2
suppress,./FILE_root/distort/surpass,0
prolong,./FILE_root/priest/claim/identical/contradict/devote/tame/longevity,1
resistant,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/indignation,0
notable,./FILE_root/distort/deadline,0
parameter,./FILE_root/distort/owl/triple/flaw/professional/humble,0
municipal,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious/suppress,1
hesitate,./FILE_root/priest/maintain/limp/sprinkle/dome,1
compile,./FILE_root/priest/claim/identical/exploit/reference,1
dolphin,./FILE_root/distort/owl/triple/reliance/mute/purity,0
undergo,./FILE_root/priest/maintain/fertilizer/bully/precious/stern,0
slump,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/air-condition/given,0
instinct,./FILE_root/distort/owl/incidentally/artery/transplant/clerk,1
prestige,./FILE_root/distort/owl/triple/reliance/mute/obstacle/foster,2
attribute,./FILE_root/distort/surpass/interim/label/fuse/testify/slick,2
trial,./FILE_root/priest/comparable/profess/attractive/adolescent/target/fury,1
destruction,./FILE_root/distort/owl/triple/reliance/decisive/prolong,0
assemble,./FILE_root/distort/surpass/refute/genetic,2
affirm,./FILE_root/priest/claim/swap/flutter/legal,1
gaze,./FILE_root/priest/comparable/profess/attractive/adolescent/involve,1
decimal,./FILE_root/priest/comparable/profess/attractive/consensus,0
linger,./FILE_root/priest/maintain/fertilizer/inhabit/booklet/hospitality,2
destruction,./FILE_root/priest/comparable/contact/discriminate/inventory/disturbance/smuggle,2
exploit,./FILE_root/distort/deadline/stride/slum/commonplace/imply,2
module,./FILE_root/distort/surpass/suburb/clutch,1
renaissance,./FILE_root/distort/surpass/interim/biography/mob/evaluate,2
betray,./FILE_root/distort/owl/triple/reliance/mute/canon,2
impair,./FILE_root/distort/deadline/stride/slum/finite/specialty/relief,0
renaissance,./FILE_root/distort/owl/incidentally/reproach/compact/collision,0
engagement,./FILE_root/priest/claim/identical/contradict/devote/slot/transfer,1
undergo,./FILE_root/priest/comparable/profess/attractive/adolescent/target,1
legend,./FILE_root/priest/claim/swap/testimony/companion/probe/hinge,0
impair,./FILE_root/priest/maintain/fertilizer/inhabit/booklet/hospitality/discharge,2
manifest,./FILE_root/distort/owl/incidentally/reproach/compact/canvas,0
hesitate,./FILE_root/priest/claim/swap/testimony/compare,2
extent,./FILE_root/priest/claim/identical/dolphin/plausible,0
explore,./FILE_root/priest/comparable/contact/discriminate/slump/tract,2
strand,./FILE_root/distort/owl/triple/reliance/mute/obstacle,1
van,./FILE_root/distort/owl/incidentally/artery/management/leaflet,0
cholesterol,./FILE_root/distort/surpass/suburb/element/epoch,1
slump,./FILE_root/priest/claim/identical/dolphin/paradox/panic/notion,1
velvet,./FILE_root/distort/surpass/suburb/reward/relish/ascribe/persuasion,2
retention,./FILE_root/priest/comparable/profess/attractive/adolescent,2
attribute,./FILE_root/distort/deadline/stride/slum/commonplace/imply/accident,2
compete,./FILE_root/distort/deadline/stride/liberal/setback/hound/maneuver,0
erosion,./FILE_root/distort/owl/incidentally/reproach/compact,2
illuminate,./FILE_root/distort/deadline/gleam/release/electricity/prone,1
deduct,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate,1
obstacle,./FILE_root/distort/deadline/stride/cognitive/margin,0
velvet,./FILE_root/priest/maintain/fertilizer/bully/imaginative,1
resistant,./FILE_root/distort/owl/incidentally/artery/transplant/strategy/commitment,1
revelation,./FILE_root/priest/maintain/fertilizer/inhabit/dwell,1
erosion,./FILE_root/priest/claim/identical/dolphin/plausible,2
repel,./FILE_root/distort/owl/terrify/arrangement,2
contend,./FILE_root/distort/deadline/stride/slum/finite/specialty/relief,2
contend,./FILE_root/distort/surpass/refute/transition/expand/overcome,2
pastime,./FILE_root/priest/claim/swap/flutter,0
cholesterol,./FILE_root/distort/owl/incidentally/opaque/exhaust/fellowship/subtract,0
cereal,./FILE_root/distort/deadline/stride/liberal/setback/curse,1
extent,./FILE_root/priest/comparable/contact/discriminate/inventory/disturbance/smuggle,1
instinct,./FILE_root/priest/comparable/contact/discriminate/slump/streak/impart,2
erosion,./FILE_root/distort/owl/incidentally/opaque,1
mistress,./FILE_root/priest/maintain/limp/aid,1
hawk,./FILE_root/priest/comparable/contact/discriminate/slump/streak/furthermore,2
revelation,./FILE_root/distort/deadline/gleam/release/electricity/prone,1
municipal,./FILE_root/distort/surpass/suburb/element/napkin/hitherto/mechanical,2
accuse,./FILE_root/priest/maintain/fertilizer/bully/imaginative/emerge,2
compete,./FILE_root/distort/owl/incidentally/artery/supplementary/inject/generalize,1
prolong,./FILE_root/distort/surpass/interim/biography/mob/evaluate/transform,0
hoist,./FILE_root/priest/maintain/fertilizer/inhabit/booklet/hospitality,2
prestige,./FILE_root/distort/owl,2
screw,./FILE_root/priest/comparable/contact/discriminate/procedure/distract,0
caution,./FILE_root/distort/owl/triple/reliance/decisive/sneak/flat,2
odor,./FILE_root/distort/surpass/refute/transition/mock/design/exaggerate,1
evaluate,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/intimidate,2
underestimate,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate,1
hoist,./FILE_root/priest/claim/swap/testimony/compare/locality/cautious,1
throne,./FILE_root/distort/owl/triple/flaw/abundance/hypothesis,2
evaluate,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/committee,2
complex,./FILE_root/priest/maintain/fertilizer/inhabit/domain/acquaint/minimize,0
fatal,./FILE_root/priest/claim/identical/contradict/propaganda/chief/brisk,0
ensue,./FILE_root/priest/comparable/contact/discriminate/survival/gracious,0
van,./FILE_root/priest/comparable/contact/orchestra,1
overthrow,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/air-condition/given,1
skip,./FILE_root/distort/owl/incidentally/expert/expansion,1
complex,./FILE_root/priest/maintain/fertilizer/inhabit/domain/acquaint/terminate,0
exploit,./FILE_root/distort/deadline/gleam/novelty/threaten/boom/pose,2
evaluate,./FILE_root/distort/owl/triple/flaw/professional,0
gloom,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/hatred/provocative,2
dolphin,./FILE_root/priest/claim/identical/contradict/propaganda/chief/liner,2
compulsory,./FILE_root/distort/surpass/illuminate/consume/stump/interpret,1
pastime,./FILE_root/distort/surpass/refute/genetic,1
complex,./FILE_root/distort/deadline,1
extent,./FILE_root/priest/claim,1
dolphin,./FILE_root/distort/deadline/stride/slum/commonplace/imply,0
odor,./FILE_root/distort/surpass/interim/label/fuse/vision/illustrate,0
undergo,./FILE_root/distort/owl/incidentally/reproach,1
ingenious,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/initiative,0
suppress,./FILE_root/distort/deadline/stride/cognitive/margin/bronze/pest,0
complex,./FILE_root/distort/surpass/refute/transition/expand/overcome,0
bypass,./FILE_root/distort/surpass/interim/label/fuse/testify/slick,0
glide,./FILE_root/distort/deadline/stride/liberal/setback/hound,0
renaissance,./FILE_root/priest/comparable,0
deduct,./FILE_root/distort/surpass/interim/biography/mob/inherit,1
compulsory,./FILE_root/priest/comparable/profess/attractive/adolescent,1
compile,./FILE_root/distort/deadline/stride/slum/finite/menace,1
eccentric,./FILE_root/distort/surpass/interim/label/fuse,0
anticipate,./FILE_root/distort/owl/triple/flaw/professional/sniff/underlying,2
aesthetic,./FILE_root/priest/maintain/fertilizer/inhabit/booklet/hospitality/discharge,0
compose,./FILE_root/distort/surpass/interim/label/fuse/vision,0
parameter,./FILE_root/priest/maintain/limp/aid/logical,0
advocate,./FILE_root/distort/surpass/suburb/reward/relish/ascribe,2
decimal,./FILE_root/priest/claim/identical/dolphin/hierarchy/pistol,2
species,./FILE_root/distort/surpass/suburb/element/epoch/brilliant,0
parameter,./FILE_root/distort/surpass/suburb/clutch/diploma,0
bypass,./FILE_root/priest/claim/identical/contradict/trend/cite/sensible,0
resistant,./FILE_root/distort/surpass/refute/transition/mock/breakthrough,1
renaissance,./FILE_root/priest/claim/swap/flutter/oppose/alleviate,2
extent,./FILE_root/distort/owl/triple/reliance/decisive/sneak/flat,2
legislation,./FILE_root/distort/deadline/stride,0
gloom,./FILE_root/priest/comparable/profess,2
bypass,./FILE_root/distort/surpass/illuminate/consume/stump/formal,0
underestimate,./FILE_root/distort/deadline/stride/slum/finite/menace,2
assault,./FILE_root/distort/owl/triple/reliance/decisive/prolong/customary,2
unfold,./FILE_root/distort/owl/triple/reliance/decisive/prolong/customary,1
legislation,./FILE_root/priest/claim/identical/contradict/devote/tame,2
complicated,./FILE_root/distort/owl/incidentally/expert/majority/calorie,2
prolong,./FILE_root/priest/claim/identical/dolphin/paradox/panic,2
instinct,./FILE_root/distort/owl/incidentally/artery/management/mobile/various,2
eccentric,./FILE_root/distort/surpass/interim/rotary/religious,2
obstacle,./FILE_root/priest/claim/identical/dolphin/paradox/panic,2
caution,./FILE_root/distort/owl/incidentally/reproach/compact/collision/confident,0
suppress,./FILE_root/distort/owl/triple/reliance/decisive/prolong/acceptance,1
principal,./FILE_root/distort/owl/incidentally/expert/majority/donate/successive,1
slump,./FILE_root/priest/comparable/profess/attractive/adolescent/involve/uphold,1
renaissance,./FILE_root/priest/comparable/profess/attractive/consensus/pitch,2
elaborate,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/flush/virgin,2
hoist,./FILE_root/distort/surpass/refute/transition,1
prevalent,./FILE_root/priest/claim/swap/flutter/oppose,1
stab,./FILE_root/distort/surpass/illuminate/innumerable/tackle/diagnose,2
assault,./FILE_root/priest/maintain/limp/aid/logical/quantitative/dominate,0
element,./FILE_root/priest/claim/swap/testimony/compare/magnificent,2
glide,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/hatred,0
erosion,./FILE_root/priest/maintain/fertilizer/inhabit/booklet/hospitality,2
